it,step_length,step_norm,f(x),fx0,x
6669,29,1.862645149230957031e-09,1.480110000524550609e-10,inf,2.984183836177141044e-03,   8.508304358465237,     1.50876503837884, 0.009367551559692417,    3.981555503320594,    0.570308620527572,                    0
6669,30,9.313225746154785156e-10,7.400550002622753044e-11,inf,2.984183836177141044e-03,   8.50830435852402,   1.508765038418469, 0.00936755158092307,   3.981555503320594,   0.570308620527572,                   0
6669,31,4.656612873077392578e-10,3.700275001311376522e-11,inf,2.984183836177141044e-03,   8.508304358553413,    1.508765038438283, 0.009367551591538396,    3.981555503320594,    0.570308620527572,                    0
6669,32,2.328306436538696289e-10,1.850137500655688261e-11,inf,2.984183836177141044e-03,   8.508304358568109,    1.508765038448191, 0.009367551596846059,    3.981555503320594,    0.570308620527572,                    0
6669,33,1.164153218269348145e-10,9.250687503278441305e-12,inf,2.984183836177141044e-03,   8.508304358575456,    1.508765038453144, 0.009367551599499891,    3.981555503320594,    0.570308620527572,                    0
6669,34,5.820766091346740723e-11,4.625343751639220653e-12,inf,2.984183836177141044e-03,   8.508304358579132,    1.508765038455621, 0.009367551600826807,    3.981555503320594,    0.570308620527572,                    0
6669,35,2.910383045673370361e-11,2.312671875819610326e-12,inf,2.984183836177141044e-03,   8.508304358580968,     1.50876503845686, 0.009367551601490266,    3.981555503320594,    0.570308620527572,                    0
6669,36,1.455191522836685181e-11,1.156335937909805163e-12,inf,2.984183836177141044e-03,   8.508304358581887,    1.508765038457479, 0.009367551601821993,    3.981555503320594,    0.570308620527572,                    0
6669,37,7.275957614183425903e-12,5.781679689549025816e-13,inf,2.984183836177141044e-03,   8.508304358582345,    1.508765038457788, 0.009367551601987859,    3.981555503320594,    0.570308620527572,                    0
6669,38,3.637978807091712952e-12,2.890839844774512908e-13,inf,2.984183836177141044e-03,   8.508304358582576,    1.508765038457943, 0.009367551602070791,    3.981555503320594,    0.570308620527572,                    0
6669,39,1.818989403545856476e-12,1.445419922387256454e-13,inf,2.984183836177141044e-03,    8.50830435858269,     1.50876503845802, 0.009367551602112256,    3.981555503320594,    0.570308620527572,                    0
6669,40,9.094947017729282379e-13,7.227099611936282270e-14,inf,2.984183836177141044e-03,   8.508304358582748,    1.508765038458059, 0.009367551602132989,    3.981555503320594,    0.570308620527572,                    0
6669,41,4.547473508864641190e-13,3.613549805968141135e-14,inf,2.984183836177141044e-03,   8.508304358582777,    1.508765038458079, 0.009367551602143356,    3.981555503320594,    0.570308620527572,                    0
6669,42,2.273736754432320595e-13,1.806774902984070567e-14,inf,2.984183836177141044e-03,   8.508304358582791,    1.508765038458088, 0.009367551602148539,    3.981555503320594,    0.570308620527572,                    0
6669,43,1.136868377216160297e-13,9.033874514920352837e-15,inf,2.984183836177141044e-03,   8.508304358582798,    1.508765038458093, 0.009367551602151131,    3.981555503320594,    0.570308620527572,                    0
6669,44,5.684341886080801487e-14,4.516937257460176419e-15,inf,2.984183836177141044e-03,   8.508304358582802,    1.508765038458096, 0.009367551602152427,    3.981555503320594,    0.570308620527572,                    0
6669,45,2.842170943040400743e-14,2.258468628730088209e-15,inf,2.984183836177141044e-03,   8.508304358582803,    1.508765038458097, 0.009367551602153076,    3.981555503320594,    0.570308620527572,                    0
6669,46,1.421085471520200372e-14,1.129234314365044105e-15,inf,2.984183836177141044e-03,   8.508304358582803,    1.508765038458097, 0.009367551602153398,    3.981555503320594,    0.570308620527572,                    0
6669,47,7.105427357601001859e-15,5.646171571825220523e-16,2.984183836177338369e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153561,    3.981555503320594,    0.570308620527572,                    0
6669,48,3.552713678800500929e-15,2.823085785912610262e-16,inf,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153641,    3.981555503320594,    0.570308620527572,                    0
6669,49,1.776356839400250465e-15,1.411542892956305131e-16,2.984183836177359619e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153683,    3.981555503320594,    0.570308620527572,                    0
6669,50,8.881784197001252323e-16,7.057714464781525654e-17,2.984183836177361354e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153702,    3.981555503320594,    0.570308620527572,                    0
6669,51,4.440892098500626162e-16,3.528857232390762827e-17,2.984183836177362222e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153712,    3.981555503320594,    0.570308620527572,                    0
6669,52,2.220446049250313081e-16,1.764428616195381414e-17,2.984183836177362655e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153718,    3.981555503320594,    0.570308620527572,                    0
6669,53,1.110223024625156540e-16,8.822143080976907068e-18,2.984183836177363089e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153721,    3.981555503320594,    0.570308620527572,                    0
6669,54,5.551115123125782702e-17,4.411071540488453534e-18,2.984183836177363089e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153721,    3.981555503320594,    0.570308620527572,                    0
6669,55,2.775557561562891351e-17,2.205535770244226767e-18,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,56,1.387778780781445676e-17,1.102767885122113383e-18,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,57,6.938893903907228378e-18,5.513839425610566917e-19,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,58,3.469446951953614189e-18,2.756919712805283459e-19,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,59,1.734723475976807094e-18,1.378459856402641729e-19,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,60,8.673617379884035472e-19,6.892299282013208647e-20,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,61,4.336808689942017736e-19,3.446149641006604323e-20,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,62,2.168404344971008868e-19,1.723074820503302162e-20,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,63,1.084202172485504434e-19,8.615374102516510808e-21,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,64,5.421010862427522170e-20,4.307687051258255404e-21,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,65,2.710505431213761085e-20,2.153843525629127702e-21,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,66,1.355252715606880543e-20,1.076921762814563851e-21,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,67,6.776263578034402713e-21,5.384608814072819255e-22,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,68,3.388131789017201356e-21,2.692304407036409628e-22,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,69,1.694065894508600678e-21,1.346152203518204814e-22,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,70,8.470329472543003391e-22,6.730761017591024069e-23,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,71,4.235164736271501695e-22,3.365380508795512034e-23,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,72,2.117582368135750848e-22,1.682690254397756017e-23,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,73,1.058791184067875424e-22,8.413451271988780086e-24,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,74,5.293955920339377119e-23,4.206725635994390043e-24,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,75,2.646977960169688560e-23,2.103362817997195022e-24,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,76,1.323488980084844280e-23,1.051681408998597511e-24,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,77,6.617444900424221399e-24,5.258407044992987554e-25,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,78,3.308722450212110699e-24,2.629203522496493777e-25,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,79,1.654361225106055350e-24,1.314601761248246888e-25,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,80,8.271806125530276749e-25,6.573008806241234442e-26,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,81,4.135903062765138374e-25,3.286504403120617221e-26,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,82,2.067951531382569187e-25,1.643252201560308611e-26,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,83,1.033975765691284594e-25,8.216261007801543053e-27,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,84,5.169878828456422968e-26,4.108130503900771526e-27,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,85,2.584939414228211484e-26,2.054065251950385763e-27,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,86,1.292469707114105742e-26,1.027032625975192882e-27,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,87,6.462348535570528710e-27,5.135163129875964408e-28,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,88,3.231174267785264355e-27,2.567581564937982204e-28,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,89,1.615587133892632177e-27,1.283790782468991102e-28,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,90,8.077935669463160887e-28,6.418953912344955510e-29,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,91,4.038967834731580444e-28,3.209476956172477755e-29,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,92,2.019483917365790222e-28,1.604738478086238878e-29,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,93,1.009741958682895111e-28,8.023692390431194388e-30,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,94,5.048709793414475555e-29,4.011846195215597194e-30,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,95,2.524354896707237777e-29,2.005923097607798597e-30,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,96,1.262177448353618889e-29,1.002961548803899298e-30,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,97,6.310887241768094443e-30,5.014807744019496492e-31,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,98,3.155443620884047222e-30,2.507403872009748246e-31,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,99,1.577721810442023611e-30,1.253701936004874123e-31,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,100,7.888609052210118054e-31,6.268509680024370615e-32,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,101,3.944304526105059027e-31,3.134254840012185308e-32,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,102,1.972152263052529514e-31,1.567127420006092654e-32,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,103,9.860761315262647568e-32,7.835637100030463269e-33,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,104,4.930380657631323784e-32,3.917818550015231635e-33,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,105,2.465190328815661892e-32,1.958909275007615817e-33,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,106,1.232595164407830946e-32,9.794546375038079086e-34,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,107,6.162975822039154730e-33,4.897273187519039543e-34,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,108,3.081487911019577365e-33,2.448636593759519772e-34,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,109,1.540743955509788682e-33,1.224318296879759886e-34,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,110,7.703719777548943412e-34,6.121591484398799429e-35,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,111,3.851859888774471706e-34,3.060795742199399714e-35,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,112,1.925929944387235853e-34,1.530397871099699857e-35,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,113,9.629649721936179265e-35,7.651989355498499286e-36,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,114,4.814824860968089633e-35,3.825994677749249643e-36,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,115,2.407412430484044816e-35,1.912997338874624822e-36,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,116,1.203706215242022408e-35,9.564986694373124108e-37,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,117,6.018531076210112041e-36,4.782493347186562054e-37,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,118,3.009265538105056020e-36,2.391246673593281027e-37,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,119,1.504632769052528010e-36,1.195623336796640513e-37,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,120,7.523163845262640051e-37,5.978116683983202567e-38,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,121,3.761581922631320025e-37,2.989058341991601284e-38,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,122,1.880790961315660013e-37,1.494529170995800642e-38,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,123,9.403954806578300064e-38,7.472645854979003209e-39,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,124,4.701977403289150032e-38,3.736322927489501605e-39,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,125,2.350988701644575016e-38,1.868161463744750802e-39,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,126,1.175494350822287508e-38,9.340807318723754011e-40,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,127,5.877471754111437540e-39,4.670403659361877006e-40,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,128,2.938735877055718770e-39,2.335201829680938503e-40,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,129,1.469367938527859385e-39,1.167600914840469251e-40,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,130,7.346839692639296925e-40,5.838004574202346257e-41,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,131,3.673419846319648462e-40,2.919002287101173129e-41,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,132,1.836709923159824231e-40,1.459501143550586564e-41,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,133,9.183549615799121156e-41,7.297505717752932821e-42,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,134,4.591774807899560578e-41,3.648752858876466411e-42,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,135,2.295887403949780289e-41,1.824376429438233205e-42,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,136,1.147943701974890145e-41,9.121882147191166027e-43,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,137,5.739718509874450723e-42,4.560941073595583013e-43,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
6669,138,2.869859254937225361e-42,2.280470536797791507e-43,2.984183836177141044e-03,2.984183836177141044e-03,   8.508304358582805,    1.508765038458098, 0.009367551602153723,    3.981555503320594,    0.570308620527572,                    0
