global_it,it,step_length,step_norm,f(x),fx0,x
5528,0,1.000000000000000000e+00,2.303165853021446878e+02,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.502368155700851,    2.420152311207283,     2.13144785980737,  -0.8719496513302794,    31.17894742730635,    -49.5476350962581,   0.4007445527599302,    28.64138675818774,   -43.75083311848636,   0.4475200229635206,    36.76499334075724,    42.51387461286213,    2.927303791126092,    22.28186390240494,    20.89754513271964,   -11.10305420232632,     2.30797457676593,    9.269580100408362,    9.058422794182809,   -107.6304783757172,    2.048884463297634,   0.1057217662820611,    8.983959261073826,  -0.4561528486544737,    1.853675038304162,   -12.58275086019267,    1.685159675584564,   -2.207993545602201,    133.8441335503243,      113.13866389907,   0.4951160181319384,    7.302143412795609,    3.637690387441195,    0.827622207246963,    16.83437934133869,    13.01117463398787,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,1,5.000000000000000000e-01,1.151582926510723439e+02,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.371170978665058,    1.471132828058028,    1.059174684808267,   -1.042247876491053,      15.845085372312,   -24.77142830938767,   0.2519157305925965,    14.58950848294881,   -21.85914599626278,   0.8135942024208687,    18.65378110498777,    21.23817075113291,    2.559794685460096,    11.41250116845243,    10.43014887846928,   -6.447921200044889,    1.947198749657429,    4.598380139171167,    4.171402414453198,     -53.053118066515,    1.025310572190072,   0.2948324965968133,    5.278646360633613,  -0.2119224343736811,    1.724620897204647,   -5.498383165228805,   0.8474420413899532,   -1.676194158289859,    68.21723458025576,    56.53625114099061,   0.2016010200664467,    4.950542007348929,    1.807468164644404,   0.9505334027342065,     9.73171634023444,    6.486684532069805,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,2,2.500000000000000000e-01,5.757914632553617196e+01,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.305572390147162,   0.9966230864834003,   0.5230380973087149,    -1.12739698907144,    8.178154344814834,   -12.38332491595245,   0.1775013195089297,    7.563569345329348,     -10.913302435151,   0.9966312921495427,    9.598174987103032,     10.6003188202683,    2.376040132627098,    5.977819801476168,    5.196450751344101,   -4.120354698904174,    1.766810836103179,     2.26278015855257,    1.727892224588393,   -25.76443791191393,   0.5135236266362909,   0.3893878617541894,    3.425989910413506, -0.08980722723328487,     1.66009382665489,   -1.956199317746874,   0.4285832242926478,   -1.410294464633687,    35.40378509522149,    28.23504476195093,  0.05484352103370091,    3.774741304625588,   0.8923570532460089,    1.011989000477828,    6.180384839682315,    3.224439481110774,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,3,1.250000000000000000e-01,2.878957316276808598e+01,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.272773095888214,   0.7593682156960864,   0.2549698035589389,   -1.169971545361633,    4.344688831066247,   -6.189273219234845,   0.1402941139670963,    4.050599776519617,   -5.440380654595105,     1.08814983701388,    5.070371928160665,       5.281392854836,    2.284162856210599,    3.260479117988039,    2.579601687781513,   -2.956571448333817,    1.676616879326054,     1.09498016824327,   0.5061371296559897,   -12.12009783461339,   0.2576301538594004,   0.4366655443328775,    2.499661685303453, -0.02874962366308673,    1.627830291380011,  -0.1851073940059091,   0.2191538157439951,   -1.277344617805602,    18.99706035270436,    14.08444157243109,   -0.018535228482672,    3.186840953263918,   0.4348014975468111,    1.042716799349639,    4.404719089406253,    1.593316955631259,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,4,6.250000000000000000e-02,1.439478658138404299e+01,inf,6.656097731158664432e-01,                   0,                    0,                    0,    -2.25637344875874,   0.6407407803024295,    0.120935656684051,    -1.19125882350673,    2.427956074191954,   -3.092247370876041,   0.1216905111961796,    2.294114992114751,   -2.703919764317159,    1.133909109446048,     2.80647039868948,    2.621929872119847,    2.238224218002349,    1.901808776243975,    1.271177156000219,   -2.374679823048639,    1.631519900937491,   0.5110801730886211,  -0.1047404178102117,   -5.297927795963126,   0.1296834174709551,   0.4603043856222215,    2.036497572748426, 0.001779178122012344,    1.611698523742572,   0.7004385678645735,   0.1144391114696688,   -1.210869694391559,     10.7936979814458,     7.00913997767117, -0.05522460324085846,    2.892890777583083,   0.2060237196972123,    1.058080698785544,    3.516886214268221,    0.777755692891501,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,5,3.125000000000000000e-02,7.197393290692021495e+00,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.248173625194003,   0.5814270626056011,  0.05391858324660707,   -1.201902462579278,    1.469589695754808,   -1.543734446696639,   0.1123887098107212,    1.415872599912318,   -1.335689319178186,    1.156788745662132,    1.674519633953888,    1.292198380761771,    2.215254898898225,    1.222473605371942,   0.6169648901095712,    -2.08373401040605,     1.60897141174321,   0.2191301755112964,  -0.4101791915433124,   -1.886842776637992,  0.06571004927673242,   0.4721238062668935,    1.804915516470913,  0.01704357901456188,    1.603632639923852,    1.143211548799815,  0.06208175933250566,   -1.177632232684538,    6.692016795816516,     3.47148918029121, -0.07356929061995168,    2.745915689742665,  0.09163483077241287,    1.065762648503497,    3.072969776699206,   0.3699750615216221,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,6,1.562500000000000000e-02,3.598696645346010747e+00,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.244073713411634,   0.5517702037571868,  0.02041004652788508,   -1.207224282115553,   0.9904065065362346,  -0.7694779846069383,   0.1077378091179921,   0.9767514038111016,  -0.6515740966086999,    1.168228563770175,    1.108544251586092,   0.6273326350827326,    2.203770239346162,   0.8828060199359264,   0.2898587571642477,   -1.938261104084755,    1.597697167146069,  0.07315517672263407,  -0.5628985784098628,  -0.1813002669754247,  0.03372336517962111,   0.4780335165892295,    1.689124488332156,  0.02467577946083665,    1.599599698014492,    1.364598039267436,  0.03590308326392407,   -1.161013501831027,    4.641176203001875,    1.702663781601229,  -0.0827416343094983,    2.672428145822457,  0.03444038631001316,    1.069603623362474,    2.851011557914698,   0.1660847458366827,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,7,7.812500000000000000e-03,1.799348322673005374e+00,inf,6.656097731158664432e-01,                    0,                     0,                     0,     -2.24202375752045,    0.5369417743329797,  0.003655778168524091,    -1.209885191883689,    0.7508149119269479,   -0.3823497535620878,    0.1054123587716275,    0.7571908057604935,   -0.3095164853239566,     1.173948472824196,    0.8255565604021943,    0.2948997622432136,     2.198027909570131,    0.7129722272179183,    0.1263056906915859,    -1.865524650924108,     1.592060044847499, 0.0001676773283028898,   -0.6392582718431379,    0.6714709878558589,   0.01773002313106544,    0.4809883717503975,     1.631228974262778,   0.02849187968397403,     1.597583227059812,     1.475291284501246,   0.02281374522963328,    -1.152704136404272,     3.615755906594553,    0.8182510822562391,   -0.0873278061542716,     2.635684373862352,  0.005843164078813301,     1.071524110791962,     2.740032448522444,   0.06413958799421299,   -0.6674142270447178,     3.633256823722572,   0.01142873009554612,    0.5210295577288078,     3.768895858121105,    0.1484020195749501,  -0.03650444953831627,     4.767780550477736,    0.1235090724715074
5528,8,3.906250000000000000e-03,8.996741613365026868e-01,inf,6.656097731158664432e-01,                    0,                     0,                     0,    -2.240998779574858,    0.5295275596208762, -0.004721356011156405,    -1.211215646767758,    0.6310191146223046,   -0.1887856380396626,    0.1042496335984452,    0.6474105067351893,    -0.138487679681585,     1.176808427351206,    0.6840627148102453,     0.128683325823454,     2.195156744682115,    0.6280553308589143,   0.04452915745525499,    -1.829156424343784,     1.589241483698214,   -0.0363260723688627,   -0.6774381185597755,     1.097856615271501,  0.009733352106787614,    0.4824657993309815,     1.602281217228089,   0.03039992979554272,     1.596574991582472,     1.530637907118151,   0.01626907621248789,    -1.148549453690894,     3.103045758390893,     0.376044732583744,  -0.08962089207665826,       2.6173124878823, -0.008455447036786627,     1.072484354506706,     2.684542893826317,   0.01316700907297813,   -0.6674142270447178,     3.633256823722572,   0.01142873009554612,    0.5210295577288078,     3.768895858121105,    0.1484020195749501,  -0.03650444953831627,     4.767780550477736,    0.1235090724715074
5528,9,1.953125000000000000e-03,4.498370806682513434e-01,inf,6.656097731158664432e-01,                    0,                     0,                     0,    -2.240486290602062,    0.5258204522648243, -0.008909923100996652,    -1.211880874209792,     0.571121215969983,  -0.09200358027844992,    0.1036682710118541,    0.5925203572225373,  -0.05297327686039915,     1.178238404614711,    0.6133157920142708,   0.04557510761357426,     2.193721162238108,    0.5855968826794123,  0.003640890837089544,    -1.810972311053622,     1.587832203123571,  -0.05457294721744549,   -0.6965280419180943,     1.311049428979322,  0.005735016594648699,    0.4832045131212735,     1.587807338710744,   0.03135395485132707,     1.596070873843802,     1.558311218426603,   0.01299674170391519,    -1.146472112334205,     2.846690684289063,    0.1549415577474965,  -0.09076743503785159,     2.608126544892274,  -0.01560475259458659,     1.072964476364078,     2.656798116478253,   -0.0123192803876393,   -0.6674142270447178,     3.633256823722572,   0.01142873009554612,    0.5210295577288078,     3.768895858121105,    0.1484020195749501,  -0.03650444953831627,     4.767780550477736,    0.1235090724715074
5528,10,9.765625000000000000e-04,2.249185403341256717e-01,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.240230046115664,   0.5239668985867985, -0.01100420664591678,    -1.21221348793081,   0.5411722666438222,  -0.0436125513978436,   0.1033775897185585,   0.5650752824662113, -0.01021607544980624,    1.178953393246464,   0.5779423306162835, 0.004020998508634382,    2.193003371016104,   0.5643676585896613, -0.01680324247199318,   -1.801880254408541,     1.58712756283625, -0.06369638464173689,  -0.7060730035972537,    1.417645835833232, 0.003735848838579242,   0.4835738700164195,    1.580570399452072,  0.03183096737921924,    1.595818814974467,     1.57214787408083,  0.01136057444962884,   -1.145433441655861,    2.718513147238148,  0.04438997032937278, -0.09134070651844825,    2.603533573397261, -0.01917940537348657,    1.073204537292764,    2.642925727804222, -0.02506242511794801,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,11,4.882812500000000000e-04,1.124592701670628359e-01,inf,6.656097731158664432e-01,                   0,                    0,                    0,   -2.240101923872465,   0.5230401217477856, -0.01205134841837684,   -1.212379794791318,   0.5261977919807418, -0.01941703695754045,   0.1032322490719107,   0.5513527450880482,  0.01116252525549022,     1.17931088756234,   0.5602555999172899, -0.01675605604383556,    2.192644475405102,   0.5537530465447857, -0.02702530912653454,   -1.797334226086001,    1.586775242692589, -0.06825810335388259,  -0.7108454844368334,    1.470944039260187, 0.002736264960544513,   0.4837585484639925,    1.576951929822736,  0.03206947364316533,      1.5956927855398,    1.579066201907943,  0.01054249082248566,   -1.144914106316689,     2.65442437871269,  -0.0108858233796891, -0.09162734225874658,    2.601237087649754, -0.02096673176293656,    1.073324567757107,    2.635989533467206, -0.03143399748310237,  -0.6674142270447178,    3.633256823722572,  0.01142873009554612,   0.5210295577288078,    3.768895858121105,   0.1484020195749501, -0.03650444953831627,    4.767780550477736,   0.1235090724715074
5528,12,2.441406250000000000e-04,5.622963508353141793e-02,inf,6.656097731158664432e-01,                    0,                     0,                     0,    -2.240037862750865,     0.522576733328279,  -0.01257491930460687,    -1.212462948221572,    0.5187105546492016, -0.007319279737388872,    0.1031595787485868,    0.5444914763989668,   0.02185182560813844,     1.179489634720279,    0.5514122345677931,  -0.02714458332007053,     2.192465027599601,    0.5484457405223481,  -0.03213634245380522,     -1.79506121192473,     1.586599082620759,  -0.07053896270995544,   -0.7132317248566232,     1.497593140973665,  0.002236473021527149,     0.483850887687779,     1.575142695008068,   0.03218872677513837,     1.595629770822466,     1.582525365821499,   0.01013344900891408,    -1.144654438647102,     2.622379994449962,  -0.03852372023422004,  -0.09177066012889575,     2.600088844776001,  -0.02186039495766156,     1.073384582989279,     2.632521436298698,  -0.03461978366567955,   -0.6674142270447178,     3.633256823722572,   0.01142873009554612,    0.5210295577288078,     3.768895858121105,    0.1484020195749501,  -0.03650444953831627,     4.767780550477736,    0.1235090724715074
5528,13,1.220703125000000000e-04,2.811481754176570896e-02,inf,6.656097731158664432e-01,                    0,                     0,                     0,    -2.240005832190066,    0.5223450391185258,  -0.01283670474772189,    -1.212504524936699,    0.5149669359834315, -0.001270401127313083,    0.1031232435869248,     0.541060842054426,   0.02719647578446256,     1.179579008299248,    0.5469905518930447,  -0.03233884695818801,     2.192375303696851,    0.5457920875111292,  -0.03469185911744056,    -1.793924704844095,     1.586511002584844,  -0.07167939238799186,   -0.7144248450665182,     1.510917691830404,  0.001986577052018467,    0.4838970572996723,     1.574238077600734,   0.03224835334112489,     1.595598263463799,     1.584254947778278,  0.009928928102128283,    -1.144524604812309,     2.606357802318597,  -0.05234266866148551,  -0.09184231906397032,     2.599514723339125,  -0.02230722655502406,     1.073414590605364,     2.630787387714444,  -0.03621267675696814,   -0.6674142270447178,     3.633256823722572,   0.01142873009554612,    0.5210295577288078,     3.768895858121105,    0.1484020195749501,  -0.03650444953831627,     4.767780550477736,    0.1235090724715074
